RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
8,135.0,0.39748,34.0,37.0,1.2637,0.0,0.0,0.0784356,0.93426,0.0,22.231,123392.0,5081.8,135.0,4.0,7.4
8,136.0,0.4053,34.0,38.0,1.4126,0.0,0.0,0.0156715,0.78338,0.0,36.501,123355.0,5079.5,136.0,4.0,5.2
8,137.0,0.41363,35.0,37.0,1.5596,0.0,0.0,0.00374617,0.77259,0.0,49.685,123305.0,5076.4,137.0,4.0,0.1
8,138.0,0.42197,35.0,37.0,1.6425,0.0,50.0,0.0,0.77218,0.0,50.598,123255.0,5073.2,138.0,4.0,1.3
8,139.0,0.4303,35.0,37.0,1.6767,1.90735e-06,0.0,0.0587941,0.91064,0.0,22.879,123232.0,5071.8,139.0,4.0,0.2
8,140.0,0.43863,35.0,38.0,1.79,1.90735e-06,0.0,0.0133387,0.78495,0.0,36.653,123195.0,5069.5,140.0,4.0,4.0
8,141.0,0.44627,35.0,37.0,1.8971,1.90735e-06,0.0,0.00392559,0.76804,0.0,49.078,123146.0,5066.3,141.0,4.0,2.4
8,142.0,0.45461,35.0,37.0,1.9577,1.90735e-06,50.0,0.0,0.7678,0.0,50.571,123096.0,5063.2,142.0,4.0,5.4
8,143.0,0.46294,35.0,37.0,1.9872,1.90735e-06,0.0,0.0601195,0.92083,0.0,21.014,123075.0,5061.8,143.0,4.0,6.4
8,144.0,0.47127,34.0,37.0,2.1103,1.90735e-06,0.0,0.0129812,0.74813,0.0,33.011,123042.0,5059.6,144.0,4.0,12.4
8,145.0,0.4803,35.0,37.0,2.2379,1.90735e-06,0.0,0.0109838,0.69266,0.0,34.825,123007.0,5057.3,145.0,4.0,4.6
8,146.0,0.48863,35.0,37.0,2.3089,1.90735e-06,0.0,0.00435029,0.71777,0.0,46.562,122960.0,5054.3,146.0,4.0,6.9
8,147.0,0.49697,35.0,38.0,2.3434,1.90735e-06,50.0,0.000640167,0.74941,0.0,49.956,122910.0,5051.2,147.0,4.0,2.5
8,148.0,0.50461,34.0,38.0,2.3777,1.90735e-06,0.0,0.0467648,0.81257,0.0,20.822,122889.0,5049.8,148.0,4.0,22.6
8,149.0,0.51294,34.0,38.0,2.5845,1.90735e-06,0.0,0.00452217,0.55575,0.0,19.01,122870.0,5048.4,149.0,4.0,7.7
8,150.0,0.52127,34.0,39.0,2.8198,1.90735e-06,0.0,0.00473814,0.39042,0.0,25.366,122845.0,5046.6,150.0,4.0,21.8
8,151.0,0.52891,34.0,39.0,3.071,3.8147e-06,0.0,0.00414438,0.35202,0.0,19.859,122825.0,5045.1,151.0,4.0,0.1
8,152.0,0.53655,34.0,39.0,3.3367,3.8147e-06,0.0,0.00555893,0.34656,0.0,32.392,122793.0,5042.7,152.0,4.0,14.8
8,153.0,0.54419,34.0,38.0,3.5685,3.8147e-06,0.0,0.000312761,0.28517,0.0,26.594,122766.0,5040.7,153.0,4.0,12.1
8,154.0,0.55253,34.0,38.0,3.7868,3.8147e-06,0.0,3.95025e-06,0.27461,0.0,26.832,122739.0,5038.6,154.0,4.0,11.3
8,155.0,0.56086,34.0,38.0,4.0347,3.8147e-06,0.0,0.0,0.25976,0.0,25.818,122714.0,5036.2,155.0,4.0,28.0
8,156.0,0.56919,34.0,37.0,4.2903,3.8147e-06,0.0,0.0,0.26561,0.0,19.264,122694.0,5033.7,156.0,4.0,13.3
8,157.0,0.57822,33.0,37.0,4.5227,3.8147e-06,0.0,0.0,0.2658,0.0,19.05,122675.0,5030.9,157.0,4.0,18.4
8,158.0,0.58794,32.0,36.0,4.7952,3.8147e-06,0.0,0.0,0.25496,0.0,17.876,122631.0,5028.4,158.0,4.0,10.7
8,159.0,0.59906,33.0,37.0,5.0354,3.8147e-06,0.0,0.0,0.24236,0.0,19.606,122514.0,5025.8,159.0,4.0,2.1
8,160.0,0.60878,35.0,36.0,5.2053,3.8147e-06,50.0,0.0,0.27581,0.0,30.201,122484.0,5022.7,160.0,4.0,0.6
8,161.0,0.61781,34.0,37.0,5.1974,8.8822,50.0,0.0,0.23993,0.0,15.618,122468.0,5020.8,161.0,4.0,12.0
8,162.0,0.62683,33.0,36.0,5.35,47.455,0.0,0.0,0.23474,0.24066,15.42,122453.0,5018.9,162.0,4.0,36.0
8,163.0,0.63725,34.0,37.0,5.5168,60.226,0.0,0.0,0.23221,0.24182,15.346,122437.0,5016.9,163.0,4.0,9.1
8,164.0,0.64628,34.0,36.0,5.6709,46.263,0.0,0.0,0.23282,0.24484,15.276,122422.0,5015.0,164.0,4.0,1.1
8,165.0,0.656,34.0,36.0,5.7699,24.493,0.0,0.0,0.23179,0.24955,15.235,122269.0,5013.2,165.0,4.0,1.2
8,166.0,0.66474,34.0,36.0,5.8458,2.8004,50.0,0.0,0.21425,0.25565,15.262,122254.0,5011.5,166.0,4.0,0.4
8,167.0,0.67348,34.0,36.0,5.9223,30.414,0.0,0.0,0.21616,0.26275,15.252,122239.0,5009.8,167.0,4.0,4.8
8,168.0,0.68222,32.0,34.0,5.9873,12.452,50.0,0.0,0.20808,0.2705,15.087,122224.0,5008.1,168.0,4.0,19.4
8,169.0,0.69346,32.0,34.0,6.0634,59.144,0.0,0.0,0.19789,0.27853,14.921,122209.0,5006.4,169.0,4.0,21.2
8,170.0,0.70469,33.0,36.0,6.1183,57.628,0.0,0.0,0.19795,0.28656,14.964,122194.0,5004.7,170.0,4.0,5.8
8,171.0,0.71406,33.0,36.0,6.1852,40.618,0.0,0.0,0.20105,0.29434,15.0,122179.0,5003.0,171.0,4.0,23.4
8,172.0,0.72342,34.0,35.0,6.2632,41.353,0.0,0.0,0.20326,0.30167,15.033,122164.0,5001.3,172.0,4.0,31.3
8,173.0,0.73278,33.0,35.0,6.2022,50.038,0.0,0.0,0.20215,0.30841,14.983,121909.0,4999.8,173.0,4.0,10.0
8,174.0,0.74277,33.0,35.0,6.2387,37.496,0.0,0.0,0.18724,0.31446,14.949,121894.0,4998.3,174.0,4.0,12.7
8,175.0,0.75276,33.0,35.0,6.2825,27.807,0.0,0.0,0.19669,0.31973,14.98,121879.0,4996.9,175.0,4.0,2.5
8,176.0,0.76275,33.0,35.0,6.3085,7.8486,50.0,0.0,0.21188,0.32421,15.018,121864.0,4995.5,176.0,4.0,6.5
8,177.0,0.77274,33.0,35.0,6.3313,41.945,0.0,0.0,0.22514,0.32787,15.003,121849.0,4994.1,177.0,4.0,14.0
8,178.0,0.78272,31.0,33.0,6.3443,33.536,0.0,0.0,0.23083,0.33073,14.832,121834.0,4992.8,178.0,4.0,15.6
8,179.0,0.79521,33.0,34.0,6.3613,26.715,0.0,0.0,0.24184,0.33281,14.853,121819.0,4991.5,179.0,4.0,1.9
8,180.0,0.80582,33.0,35.0,6.2738,6.0853,0.0,0.0,0.27879,0.33414,14.969,121804.0,4990.3,180.0,4.0,7.2
8,181.0,0.81581,33.0,35.0,6.2694,0.0,0.0,0.0,0.31578,0.0,17.934,121786.0,4988.8,181.0,4.0,1.1
8,182.0,0.8258,33.0,34.0,6.2502,0.0,0.0,0.0,0.36947,0.0,27.414,121759.0,4986.5,182.0,4.0,9.9
8,183.0,0.83641,34.0,34.0,6.1484,0.0,0.0,0.00105644,0.37302,0.0,25.98,121733.0,4984.3,183.0,4.0,5.7
8,184.0,0.8464,33.0,34.0,5.6232,0.0,0.0,0.000570998,0.44624,0.0,30.799,121702.0,4981.7,184.0,4.0,6.4
8,185.0,0.85701,33.0,34.0,5.5618,0.0,50.0,0.00322308,0.43187,0.0,31.109,121671.0,4979.2,185.0,4.0,3.5
8,186.0,0.86762,33.0,34.0,5.5088,5.6571,0.0,0.0104747,0.39209,0.0,15.085,121656.0,4977.9,186.0,4.0,2.5
8,187.0,0.87823,33.0,35.0,5.4868,0.0,0.0,0.00493149,0.40353,0.0,21.1,121635.0,4976.1,187.0,4.0,4.1
8,188.0,0.88822,33.0,35.0,5.4829,0.0,0.0,0.00726278,0.40616,0.0,26.943,121608.0,4973.9,188.0,4.0,5.7
8,189.0,0.89821,33.0,35.0,5.4544,0.0,0.0,0.00580562,0.41176,0.0,30.506,121577.0,4971.4,189.0,4.0,1.1
8,190.0,0.9082,33.0,35.0,5.4172,0.0,50.0,0.0,0.438,0.0,37.022,121540.0,4968.3,190.0,4.0,0.1
8,191.0,0.91819,33.0,35.0,5.3652,0.94629,0.0,0.0228198,0.49936,0.0,15.063,121525.0,4967.0,191.0,4.0,0.0
8,192.0,0.92817,33.0,35.0,5.3424,0.0,0.0,0.00803888,0.48414,0.0,25.567,121500.0,4964.9,192.0,4.0,4.4
8,193.0,0.93816,33.0,35.0,5.3063,0.0,0.0,0.00736501,0.50638,0.0,30.018,121470.0,4962.4,193.0,4.0,0.2
8,194.0,0.94815,33.0,35.0,5.2553,0.0,50.0,0.000539808,0.57407,0.0,36.609,121433.0,4959.3,194.0,4.0,1.2
8,195.0,0.95814,33.0,35.0,5.1912,3.2506,0.0,0.0309895,0.66521,0.0,15.05,121418.0,4958.1,195.0,4.0,2.9
8,196.0,0.96813,33.0,35.0,5.1353,0.0,0.0,0.0113134,0.63732,0.0,22.637,121395.0,4956.2,196.0,4.0,0.0
8,197.0,0.97811,34.0,35.0,5.0696,0.0,0.0,0.00560813,0.68984,0.0,31.959,121363.0,4953.5,197.0,4.0,7.3
8,198.0,0.98748,33.0,34.0,4.9957,0.0,50.0,0.00940286,0.71485,0.0,33.131,121330.0,4950.8,198.0,4.0,3.2
8,199.0,0.99809,33.0,34.0,4.9208,8.0864,0.0,0.0375682,0.82013,0.0,15.083,121315.0,4949.5,199.0,4.0,1.2
8,200.0,1.0087,33.0,35.0,4.8444,0.0,50.0,0.0115293,0.56669,0.0,20.619,121295.0,4947.8,200.0,4.0,2.1
8,201.0,1.0432,33.0,35.0,4.7676,25.745,0.0,0.0141065,0.40167,0.0,15.066,121279.0,4946.5,201.0,4.0,11.9
8,202.0,1.0777,33.0,35.0,4.6829,14.489,50.0,0.00567063,0.37968,0.3357,15.063,121264.0,4945.3,202.0,4.0,0.7
8,203.0,1.1121,33.0,35.0,4.5983,42.07,0.0,0.00500847,0.34456,0.33731,15.043,121249.0,4944.0,203.0,4.0,9.0
8,204.0,1.1466,34.0,35.0,4.5138,27.857,0.0,0.00488322,0.34387,0.33934,15.113,121234.0,4942.8,204.0,4.0,0.5
8,205.0,1.179,33.0,35.0,4.4292,5.0262,50.0,0.00477602,0.35159,0.34181,15.123,121219.0,4941.5,205.0,4.0,12.6
8,206.0,1.2134,31.0,34.0,4.3449,44.018,0.0,0.00459434,0.33014,0.34461,14.984,121204.0,4940.3,206.0,4.0,7.0
8,207.0,1.2544,31.0,35.0,4.2601,27.649,0.0,0.00192857,0.2926,0.34761,14.838,121189.0,4939.0,207.0,4.0,2.0
8,208.0,1.2932,33.0,34.0,4.1741,6.0169,0.0,0.0016503,0.27463,0.35066,14.914,121174.0,4937.8,208.0,4.0,0.8
8,209.0,1.3298,33.0,35.0,4.0879,0.0,0.0,0.00365256,0.33369,0.0,22.439,121152.0,4935.9,209.0,4.0,2.6
8,210.0,1.3643,33.0,35.0,4.0016,0.0,0.0,0.00419457,0.36575,0.0,30.767,121121.0,4933.3,210.0,4.0,2.7
8,211.0,1.3988,33.0,35.0,3.9153,0.0,50.0,0.000648082,0.39638,0.0,36.223,121085.0,4930.3,211.0,4.0,2.6
8,212.0,1.4333,34.0,35.0,3.829,4.1812,0.0,0.0167469,0.38295,0.0,15.119,121070.0,4929.1,212.0,4.0,1.0
8,213.0,1.4656,33.0,35.0,3.7425,0.0,0.0,0.0079766,0.42489,0.0,24.342,121045.0,4927.0,213.0,4.0,3.1
8,214.0,1.5001,32.0,34.0,3.6562,0.0,0.0,0.00328322,0.40993,0.0,32.637,121013.0,4924.3,214.0,4.0,7.0
8,215.0,1.5389,32.0,34.0,3.57,0.0,50.0,0.00305772,0.41433,0.0,33.899,120979.0,4921.5,215.0,4.0,13.6
8,216.0,1.5776,33.0,34.0,3.4835,15.613,0.0,0.018355,0.41789,0.0,14.924,120964.0,4920.2,216.0,4.0,6.5
8,217.0,1.6143,33.0,34.0,3.3969,0.0,0.0,0.00302988,0.37342,0.0771088,14.983,120949.0,4919.0,217.0,4.0,6.6
8,218.0,1.6509,32.0,34.0,3.309,0.0,0.0,0.00507934,0.38315,0.0,22.228,120927.0,4917.1,218.0,4.0,12.0
8,219.0,1.6897,30.0,32.0,3.2174,0.0,0.0,0.00409637,0.33146,0.0,22.48,120904.0,4915.3,219.0,4.0,66.9
8,220.0,1.7371,31.0,33.0,3.1221,30.241,0.0,0.00918999,0.32133,0.0,14.528,120890.0,4914.1,220.0,4.0,21.8
8,221.0,1.7802,30.0,32.0,3.0223,25.889,0.0,0.00460769,0.29895,0.35472,14.425,120875.0,4912.9,221.0,4.0,122.2
8,222.0,1.8276,31.0,34.0,2.9192,85.0,0.0,0.00236016,0.29138,0.35821,14.452,120861.0,4911.7,222.0,4.0,8.6
8,223.0,1.8686,32.0,34.0,2.8127,66.295,0.0,0.00232942,0.29716,0.36183,14.587,120846.0,4910.4,223.0,4.0,9.1
8,224.0,1.9074,32.0,35.0,2.7045,49.354,0.0,0.00226263,0.29948,0.36546,14.645,120832.0,4909.2,224.0,4.0,0.5
8,225.0,1.944,32.0,35.0,2.5952,24.152,0.0,0.00204586,0.29265,0.36896,14.729,120817.0,4908.0,225.0,4.0,0.7
8,226.0,1.9806,33.0,35.0,2.4855,0.0,0.0,0.00204434,0.3023,0.33156,14.865,120802.0,4906.8,226.0,4.0,0.1
8,227.0,2.0151,33.0,34.0,2.376,0.0,0.0,0.00458152,0.38126,0.0,27.456,120775.0,4904.5,227.0,4.0,2.2
9,300.0,0.0,32.0,36.0,0.0165,10.0,50.0,0.0154176,0.10073,0.0,9.8934,122177.0,4922.8,300.0,1.0,3.2
9,301.0,0.00962134,32.0,35.0,0.018436,46.977,0.0,0.014862,0.12666,0.18048,10.187,122167.0,4922.1,301.0,4.0,11.2
9,302.0,0.019844,32.0,36.0,0.0207344,44.174,0.0,0.0137024,0.12532,0.18227,9.947,122157.0,4921.4,302.0,4.0,0.6
9,303.0,0.0294653,32.0,35.0,0.0231672,31.704,0.0,0.0132098,0.14069,0.18395,10.276,122147.0,4920.7,303.0,4.0,1.4
9,304.0,0.039688,31.0,34.0,0.0260554,16.469,50.0,0.0126993,0.15939,0.18553,10.529,122136.0,4920.0,304.0,4.0,19.1
9,305.0,0.0511134,30.0,35.0,0.0296858,69.845,0.0,0.0121686,0.17404,0.187,10.68,122126.0,4919.3,305.0,4.0,11.9
9,306.0,0.0625387,32.0,34.0,0.033822,66.532,0.0,0.0117465,0.19224,0.18835,10.885,122115.0,4918.6,306.0,4.0,8.8
9,307.0,0.0733627,32.0,35.0,0.0382865,62.271,0.0,0.00641773,0.87767,0.18957,16.879,122098.0,4917.8,307.0,4.0,24.1
9,308.0,0.0835854,31.0,36.0,0.0430595,72.725,0.0,0.00383307,1.2082,0.19065,18.555,122079.0,4917.1,308.0,4.0,2.0
9,309.0,0.093808,31.0,35.0,0.0484276,62.019,0.0,0.00372838,1.3183,0.1916,19.127,122060.0,4916.3,309.0,4.0,17.5
9,310.0,0.10463,31.0,35.0,0.0548201,65.007,0.0,0.00362204,1.3126,0.1924,19.321,122041.0,4915.5,310.0,4.0,27.5
9,311.0,0.11546,32.0,34.0,0.0620563,78.592,0.0,0.00352517,1.277,0.19306,19.273,122022.0,4914.7,311.0,4.0,30.9
9,312.0,0.12628,31.0,35.0,0.0702477,85.0,0.0,0.003431,1.2134,0.19357,19.075,122003.0,4914.0,312.0,4.0,5.4
9,313.0,0.1371,31.0,34.0,0.0795205,77.436,0.0,0.00336217,1.1629,0.19393,18.731,121984.0,4913.2,313.0,4.0,1.6
9,314.0,0.14853,29.0,34.0,0.0906003,63.073,0.0,0.00328792,1.0567,0.19414,17.977,121966.0,4912.4,314.0,4.0,0.0
9,315.0,0.16079,29.0,33.0,0.10415,46.395,0.0,0.0032015,0.90774,0.1942,16.571,121949.0,4911.7,315.0,4.0,0.0
9,316.0,0.17362,28.0,34.0,0.12045,31.753,0.0,0.00309184,0.80257,0.19412,15.929,121933.0,4911.0,316.0,4.0,0.0
9,317.0,0.18591,31.0,37.0,0.13849,17.418,50.0,0.00307302,0.88032,0.1939,16.683,121917.0,4910.3,317.0,4.0,0.5
9,318.0,0.19553,31.0,34.0,0.15474,54.113,0.0,0.00306402,0.81778,0.19354,15.274,121901.0,4909.5,318.0,4.0,19.4
9,319.0,0.20695,30.0,34.0,0.1763,58.542,0.0,0.00295818,0.71729,0.19305,14.934,121887.0,4908.8,319.0,4.0,3.7
9,320.0,0.21898,30.0,33.0,0.20215,49.039,0.0,0.00293832,0.69525,0.19243,14.215,121872.0,4908.1,320.0,4.0,3.4
9,321.0,0.23161,30.0,35.0,0.23328,40.342,0.0,0.00287274,0.62846,0.19168,13.717,121859.0,4907.4,321.0,4.0,10.4
9,322.0,0.24303,30.0,35.0,0.26579,34.192,0.0,0.00286858,0.6413,0.19081,13.805,121845.0,4906.7,322.0,4.0,4.1
9,323.0,0.25446,30.0,35.0,0.30282,23.13,0.0,0.00288429,0.65227,0.18982,13.814,121831.0,4905.9,323.0,4.0,4.5
9,324.0,0.26588,29.0,34.0,0.34502,10.809,0.0,0.00289911,0.64133,0.18873,13.546,121817.0,4905.2,324.0,4.0,0.0
9,325.0,0.27815,29.0,34.0,0.39662,0.0,0.0,0.014133,1.6208,0.0,22.275,121795.0,4904.2,325.0,4.0,0.0
9,326.0,0.29041,30.0,35.0,0.45594,0.0,0.0,0.00561461,2.0129,4.0474,34.843,121760.0,4902.6,326.0,4.0,0.1
9,327.0,0.30184,30.0,35.0,0.51327,0.0,0.0,0.0063192,2.0159,0.0,33.546,121727.0,4900.9,327.0,4.0,0.2
9,328.0,0.31326,31.0,35.0,0.57607,0.0,0.0,0.00732231,1.91,0.0,34.12,121693.0,4899.2,328.0,4.0,7.4
9,329.0,0.32409,30.0,34.0,0.64132,0.0,0.0,0.00730701,1.6668,0.0,36.795,121656.0,4897.3,329.0,4.0,14.0
9,330.0,0.33611,30.0,35.0,0.72,0.0,0.0,0.0623788,1.4445,0.0,58.778,121597.0,4895.2,330.0,4.0,1.3
9,331.0,0.34754,30.0,35.0,0.81309,0.0,50.0,0.00453578,1.2851,0.0,68.384,121529.0,4893.0,331.0,4.0,8.4
9,332.0,0.35896,30.0,36.0,0.90981,14.86,0.0,0.24059,1.4454,0.0055262,25.371,121503.0,4891.9,332.0,4.0,1.3
9,333.0,0.36979,30.0,35.0,1.0253,0.0,0.0,0.0813804,1.0181,0.0,18.909,121484.0,4890.8,333.0,4.0,0.9
9,334.0,0.38121,30.0,35.0,1.245,0.0,0.0,0.0553301,0.89962,0.0,30.411,121454.0,4889.0,334.0,4.0,0.8
9,335.0,0.39264,30.0,34.0,1.4278,0.0,50.0,0.0220705,0.74327,0.0,37.433,121417.0,4886.8,335.0,4.0,2.6
9,336.0,0.40467,30.0,35.0,1.6201,1.584,0.0,0.073125,0.74585,0.0,17.36,121399.0,4885.8,336.0,4.0,1.2
9,337.0,0.41786,28.0,33.0,1.8176,0.0,0.0,0.0169188,0.54939,0.0,28.32,121371.0,4884.0,337.0,4.0,0.0
9,338.0,0.43263,26.0,33.0,2.0301,0.0,0.0,0.00607741,0.43626,0.0,32.021,121339.0,4882.0,338.0,4.0,0.0
9,339.0,0.44703,26.0,33.0,2.1706,0.0,50.0,0.0,0.3637,0.0,33.681,121305.0,4879.8,339.0,4.0,0.0
9,340.0,0.46143,26.0,32.0,2.2791,3.8147e-06,0.0,0.0227375,0.34528,0.0,16.691,121289.0,4878.8,340.0,4.0,0.0
9,341.0,0.47625,26.0,32.0,2.4448,3.8147e-06,0.0,0.0053091,0.28181,0.0,27.531,121261.0,4877.0,341.0,4.0,0.0
9,342.0,0.49106,26.0,32.0,2.5896,3.8147e-06,0.0,0.000965994,0.25196,0.0,33.48,121228.0,4874.8,342.0,4.0,0.0
9,343.0,0.50588,26.0,34.0,2.7089,3.8147e-06,50.0,0.0,0.24167,0.0,32.997,121195.0,4872.6,343.0,4.0,0.0
9,344.0,0.51983,27.0,34.0,2.793,3.8147e-06,0.0,0.0142395,0.18879,0.0,14.228,121180.0,4871.6,344.0,4.0,0.1
9,345.0,0.53391,28.0,34.0,3.0974,3.8147e-06,0.0,0.0031252,0.16172,0.0,24.304,121156.0,4869.9,345.0,4.0,0.1
9,346.0,0.5481,28.0,33.0,3.4149,3.8147e-06,0.0,0.000793713,0.14089,0.0,31.494,121124.0,4867.6,346.0,4.0,0.2
9,347.0,0.56286,28.0,33.0,3.7083,3.8147e-06,50.0,0.0,0.11914,0.0,31.446,121093.0,4865.1,347.0,4.0,0.4
9,348.0,0.57763,29.0,36.0,3.9524,3.8147e-06,0.0,0.0,0.10015,0.0,13.446,121080.0,4864.0,348.0,4.0,0.0
9,349.0,0.59048,29.0,34.0,4.2801,3.8147e-06,0.0,0.0,0.12544,0.0,21.83,121058.0,4861.1,349.0,4.0,0.0
9,350.0,0.60465,30.0,35.0,4.5886,3.8147e-06,50.0,0.0,0.14212,0.0,29.844,121001.0,4857.5,350.0,4.0,0.2
9,351.0,0.61784,29.0,35.0,4.8559,8.0647,50.0,0.0,0.11413,0.0,12.729,120988.0,4855.4,351.0,4.0,0.4
9,352.0,0.63135,30.0,36.0,5.1623,35.386,0.0,0.0,0.11594,0.22554,12.62,120975.0,4853.3,352.0,4.0,5.0
9,353.0,0.64385,29.0,35.0,5.4408,17.365,50.0,0.0,0.11717,0.22294,12.513,120963.0,4851.3,353.0,4.0,0.4
9,354.0,0.65736,29.0,36.0,5.7117,44.84,0.0,0.0,0.11519,0.22073,12.277,120810.0,4849.5,354.0,4.0,0.7
9,355.0,0.66892,29.0,36.0,5.9694,22.725,0.0,0.0,0.10508,0.21893,12.215,120798.0,4847.9,355.0,4.0,0.0
9,356.0,0.68047,29.0,33.0,6.2188,0.19337,50.0,0.0,0.10687,0.21748,12.2,120786.0,4846.2,356.0,4.0,0.0
9,357.0,0.69379,29.0,34.0,6.3963,30.341,0.0,0.0,0.10718,0.21632,12.116,120773.0,4844.5,357.0,4.0,0.0
9,358.0,0.70652,29.0,35.0,6.5671,10.263,50.0,0.0,0.10833,0.21536,12.127,120761.0,4842.9,358.0,4.0,0.2
9,359.0,0.71867,29.0,34.0,6.7274,40.639,0.0,0.0,0.10844,0.21453,12.041,120749.0,4841.2,359.0,4.0,0.0
9,360.0,0.7314,29.0,33.0,6.8504,19.203,50.0,0.0,0.10813,0.21377,12.016,120737.0,4839.6,360.0,4.0,0.0
9,361.0,0.74472,28.0,35.0,6.9312,49.424,0.0,0.0,0.10562,0.21303,11.818,120725.0,4837.9,361.0,4.0,0.0
9,362.0,0.75692,28.0,33.0,7.0481,28.387,0.0,0.0,0.10236,0.21225,11.702,120714.0,4836.3,362.0,4.0,0.2
9,363.0,0.77019,29.0,36.0,7.1277,8.8711,50.0,0.0,0.10602,0.21139,11.919,120702.0,4834.6,363.0,4.0,0.0
9,364.0,0.78175,29.0,36.0,7.2026,40.019,0.0,0.0,0.10981,0.21045,12.008,120460.0,4833.1,364.0,4.0,0.0
9,365.0,0.7933,30.0,36.0,7.2661,22.41,0.0,0.0,0.10402,0.2094,12.211,120448.0,4831.7,365.0,4.0,0.5
9,366.0,0.80454,28.0,36.0,7.3008,0.78387,0.0,0.0,0.10578,0.20822,12.209,120435.0,4830.2,1.0,4.0,0.0
9,367.0,0.81619,29.0,36.0,7.3499,0.0,0.0,0.0,0.12897,0.0,20.898,120415.0,4828.0,2.0,4.0,0.0
9,368.0,0.82775,29.0,35.0,7.3406,0.0,0.0,0.0,0.14052,0.0,27.119,120387.0,4825.3,3.0,4.0,0.0
9,369.0,0.83989,28.0,34.0,7.322,0.0,50.0,0.0,0.13368,0.0,28.744,120086.0,4822.7,4.0,4.0,0.0
9,370.0,0.85264,28.0,34.0,7.2771,1.0375,0.0,0.0,0.0930577,0.0,12.054,120074.0,4821.5,5.0,4.0,0.0
9,371.0,0.86539,29.0,34.0,7.2801,0.0,0.0,0.0,0.11295,0.0,18.57,120055.0,4819.7,6.0,4.0,0.0
9,372.0,0.87812,29.0,36.0,7.2531,0.0,0.0,0.0,0.13698,0.0,26.462,120029.0,4817.3,7.0,4.0,0.8
9,373.0,0.88967,30.0,36.0,7.21,0.0,50.0,0.0,0.15474,0.0,29.855,119999.0,4814.7,8.0,4.0,0.0
9,374.0,0.90091,29.0,35.0,7.1114,3.2811,0.0,0.0,0.14577,0.0,12.509,119986.0,4813.7,9.0,4.0,0.1
9,375.0,0.91306,30.0,36.0,7.0782,0.0,0.0,0.00171822,0.1859,0.0,20.077,119966.0,4812.0,10.0,4.0,0.1
9,376.0,0.92429,30.0,34.0,7.0308,0.0,0.0,0.00114855,0.2188,0.0,26.955,119939.0,4809.8,11.0,4.0,0.5
9,377.0,0.93678,29.0,34.0,6.9396,0.0,50.0,0.000383141,0.23452,0.0,29.826,119909.0,4807.3,12.0,4.0,0.4
9,378.0,0.94951,29.0,35.0,6.8529,3.8567,0.0,0.0126538,0.21144,0.0,12.543,119897.0,4806.2,13.0,4.0,0.3
9,379.0,0.96165,28.0,37.0,6.7872,0.0,0.0,0.00434774,0.2232,0.0,19.343,119877.0,4804.6,14.0,4.0,0.0
9,380.0,0.97272,27.0,36.0,6.7284,0.0,0.0,0.00233017,0.20638,0.0,26.189,119851.0,4802.4,15.0,4.0,0.0
9,381.0,0.98436,28.0,36.0,6.6501,0.0,50.0,0.000515642,0.20751,0.0,28.634,119823.0,4800.1,16.0,4.0,0.0
9,382.0,0.99601,29.0,37.0,6.5604,2.307,0.0,0.013291,0.18985,0.0,12.357,119810.0,4799.0,17.0,4.0,0.0
9,383.0,1.007,29.0,37.0,6.4617,0.0,50.0,0.00325685,0.1945,0.0,18.904,119791.0,4797.5,18.0,4.0,0.0
9,384.0,1.0447,29.0,36.0,6.3594,22.127,0.0,0.00129603,0.15421,0.0,12.557,119779.0,4796.4,19.0,4.0,0.0
9,385.0,1.0846,29.0,37.0,6.2449,0.0,50.0,0.0,0.1359,0.19363,12.623,119766.0,4795.3,20.0,4.0,0.0
9,386.0,1.1224,29.0,37.0,6.1299,31.374,0.0,0.0,0.11859,0.0,12.654,119754.0,4794.0,21.0,4.0,0.0
9,387.0,1.1602,29.0,37.0,6.0157,8.8949,50.0,0.0,0.11327,0.20711,12.692,119741.0,4792.8,22.0,4.0,0.0
9,388.0,1.1979,28.0,37.0,5.9013,36.32,0.0,0.0,0.11242,0.20727,12.598,118965.0,4791.6,23.0,4.0,0.0
9,389.0,1.2362,28.0,37.0,5.7866,13.949,0.0,0.0,0.0985669,0.20792,12.516,118952.0,4790.6,24.0,4.0,0.0
9,390.0,1.2744,28.0,35.0,5.6714,0.0,0.0,0.0,0.10494,0.0,14.604,118938.0,4789.4,25.0,4.0,0.4
9,391.0,1.3165,28.0,35.0,5.5558,0.0,0.0,0.0,0.1283,0.0,23.123,118914.0,4787.4,26.0,4.0,0.0
9,392.0,1.3586,28.0,35.0,5.439,0.0,0.0,0.0,0.13532,0.0,28.072,118886.0,4785.1,27.0,4.0,0.0
9,393.0,1.4008,28.0,36.0,5.3211,0.0,50.0,0.0,0.13128,0.0,29.158,118857.0,4782.7,28.0,4.0,0.1
9,394.0,1.441,27.0,37.0,5.203,3.8147e-06,0.0,0.0,0.0949546,0.0,12.409,118845.0,4781.6,29.0,4.0,0.1
9,395.0,1.4793,29.0,35.0,5.0846,3.8147e-06,0.0,0.0,0.12457,0.0,21.55,118823.0,4779.8,30.0,4.0,0.7
